,classes
2,n01484850
5,n01496331
8,n01514859
15,n01558993
21,n01608432
28,n01632458
32,n01644900
39,n01677366
72,n01773157
79,n01784675
87,n01817953
123,n01984695
168,n02090379
172,n02091134
257,n02111500
269,n02114367
293,n02130308
296,n02134084
384,n02500267
399,n02667093
418,n02783161
475,n02965783
484,n02981792
487,n02992529
524,n03146219
526,n03179701
533,n03207743
541,n03249569
542,n03250847
584,n03476684
606,n03584829
611,n03598930
615,n03623198
624,n03661043
645,n03733131
652,n03763968
667,n03787032
704,n03891332
715,n03929855
748,n04026417
780,n04147183
793,n04209133
808,n04259630
830,n04336792
836,n04355933
849,n04398044
878,n04505470
907,n04591713
936,n07714571
998,n13133613
